Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Burundi,BDI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.80277577297518E+00,6.67374856677521E+00,6.58008965443089E+00,6.62167817992062E+00,6.67447571345896E+00,6.74173165619227E+00,6.82957168113549E+00,7.99262485325878E+00,9.36717958347227E+00,1.09649994023493E+01,1.28165236318895E+01,1.49427376865936E+01,1.73904627943019E+01,2.02840356040073E+01,2.38728451436690E+01,1.32415464643217E+00,1.34562245467103E+00,1.38464840315423E+00,1.43214729577651E+00,1.47164825487535E+00,3.54656821629352E+00,5.51663596579472E+00,5.56347086192143E+00,5.55124074173665E+00,5.52543668497612E+00,5.51461210773770E+00,5.74861519827017E+00,6.00479955198348E+00,6.27776257515995E+00,6.55378830865874E+00,6.82661594324518E+00,6.85738899119193E+00,6.88161944037407E+00,6.90510290102259E+00,7.33925090965909E+00,7.81605689450958E+00,8.34201130413434E+00,8.91764538418887E+00,9.34224248763627E+00,9.37016538643459E+00,9.41721549725137E+00,9.48258723012936E+00,9.56611363017017E+00,9.66401076735629E+00,9.77215040434449E+00,9.88582782447344E+00,1.00054342361312E+01,1.01302672503587E+01,1.02580944274512E+01,1.03855839973270E+01,1.05107109046446E+01,1.06323475226201E+01,1.07510557228149E+01,1.08687538150185E+01,1.09883419614753E+01,1.11137323460628E+01
Cameroon,CMR,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.25389644096366E+00,4.44834413460641E+00,4.65004984118040E+00,4.81275577513033E+00,4.97886146955433E+00,5.28920176141942E+00,5.61773873387495E+00,5.96472423724391E+00,6.33189465473656E+00,6.71652769442945E+00,7.10461297477893E+00,7.51246933484073E+00,7.94197220386820E+00,8.39132878103526E+00,8.86418642751428E+00,9.36066735260967E+00,9.82855707016772E+00,1.01215705240943E+01,1.04210127411266E+01,1.07259029803546E+01,1.10372105348774E+01,1.13527597540567E+01,1.16759547195031E+01,1.20065850916350E+01,1.23464232508726E+01,1.26934357040074E+01,1.30513337528400E+01,1.33931196213757E+01,1.36634315398393E+01,1.39407910318150E+01,1.42294939197749E+01,1.45292664037127E+01,1.48416405148218E+01,1.51645518676295E+01,1.55021586980209E+01,1.58542238366928E+01,1.62224978349454E+01,1.66037353871978E+01,1.70009524357933E+01,1.74123736186006E+01,1.78387820021619E+01,1.82766620157212E+01,1.87300417880603E+01,1.91975696501531E+01,1.96804134307955E+01,2.01744370372614E+01,2.06841504235954E+01,2.12086528532716E+01,2.17481660330403E+01,2.23028971748368E+01,2.28733252241574E+01,2.34599779867148E+01,2.40638975399603E+01,2.46867544009171E+01,2.53305996298953E+01,2.57409352455702E+01
Canada,CAN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,3.00989351225408E+01,3.07780088665098E+01,3.13091543999140E+01,3.18537913942206E+01,3.24076377749030E+01,3.29985313548125E+01,3.35827813248204E+01,3.41182637664119E+01,3.47304569996143E+01,3.54421485638197E+01,3.61584552616770E+01,3.67906591359373E+01,3.66780046459814E+01,3.65306717102214E+01,3.63510642600074E+01,3.61390107285967E+01,3.61388000680330E+01,3.62221549840309E+01,3.63733857547013E+01,3.65320838653870E+01,3.65886675070142E+01,3.66782610441767E+01,3.69098960399968E+01,3.72217787554997E+01,3.75561318185355E+01,3.79072700639889E+01,3.82507785070982E+01,3.86441431261770E+01,3.90517828592675E+01,3.92681946017020E+01,3.96026519376777E+01,3.99682915631378E+01,4.00687323877683E+01,4.02232722386981E+01,4.04350130836504E+01,4.07040233017647E+01,4.08778777226939E+01,4.10746518514566E+01,4.13537964619031E+01,4.16522433375302E+01,4.19319037884672E+01,4.21577316702003E+01,4.24209106562082E+01,4.26442480111125E+01,4.28679731208001E+01,4.30988332508047E+01,4.34217430770570E+01,4.37217084639689E+01,4.39761138957425E+01,4.42030795777793E+01,4.44467614053044E+01,4.47491001019719E+01,4.49663576879440E+01,4.51977399040759E+01,4.54574090263866E+01,4.57261640665257E+01
Cayman Islands,CYM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.37394574561479E+00,2.58922076433084E+00,2.82357206430911E+00,2.97455864229027E+00,3.13350768736233E+00,3.29826655483474E+00,3.47374571039580E+00,3.65982806141736E+00,3.85542870756158E+00,4.05703099744578E+00,4.26399986172502E+00,4.47458833036163E+00,4.69040816770384E+00,4.98901305258052E+00,5.31107151061452E+00,5.66165418314845E+00,6.04490219430779E+00,6.45900953518052E+00,6.90496170892418E+00,7.03993352404009E+00,7.17056724269549E+00,7.29504719620452E+00,7.41451627233081E+00,7.52583562713054E+00,7.62644376850623E+00,7.71346941179936E+00,7.78685539222884E+00,7.84768753668468E+00,7.90102565057413E+00,7.95146979524110E+00,8.00404899478384E+00,8.05923969792625E+00,8.11588784811251E+00,8.17092261449025E+00,8.22334929450367E+00,8.27031232995041E+00,8.31322153576531E+00,8.35157535691539E+00,8.38503653985351E+00,8.41119159666645E+00,8.43002444709966E+00,8.43978351260256E+00,8.44442775698387E+00,8.44936813065803E+00,8.46185231694605E+00,8.48453287129869E+00,8.51990326581486E+00,8.56522711991201E+00,8.61729268367125E+00,8.66985765648599E+00,8.72121603378507E+00,8.77048377885064E+00,8.81918199609688E+00,8.86866576579510E+00,8.92080865512190E+00,8.97701523465194E+00
Channel Islands,CHI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.57277318271053E+01,2.59990215284072E+01,2.61486540009232E+01,2.63036787007795E+01,2.64653983432764E+01,2.66315872343874E+01,2.68054167443870E+01,2.69881861971828E+01,2.71866012334897E+01,2.74044004455580E+01,2.76793300221254E+01,2.81098782856455E+01,2.85717988035768E+01,2.90596157950674E+01,2.95746183791555E+01,3.01131030008857E+01,3.06759854300315E+01,3.12584540505371E+01,3.18622437075657E+01,3.24826981414425E+01,3.31184564469297E+01,3.37647709672804E+01,3.43232748170023E+01,3.44600950242364E+01,3.45872093788930E+01,3.46984236626999E+01,3.47952890569182E+01,3.48798735605423E+01,3.49590312057367E+01,3.50379947667520E+01,3.51255463541311E+01,3.52221654937145E+01,3.53416046151004E+01,3.55253726845743E+01,3.57257103035252E+01,3.59436736093723E+01,3.61815418428149E+01,3.64360318951465E+01,3.67088277200378E+01,3.69966417640445E+01,3.72987386544588E+01,3.76116407301846E+01,3.78497832745796E+01,3.77034074312931E+01,3.75652189869252E+01,3.74326494754690E+01,3.73064771106741E+01,3.71858542531994E+01,3.70700062597847E+01,3.69564877676158E+01,3.68457967323983E+01,3.67372940599565E+01,3.66319641035017E+01,3.65306156470649E+01,3.64348905880976E+01,3.62566797307866E+01
China,CHN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.89703989086603E+00,8.21316054094165E+00,8.30346275740871E+00,8.25490983168092E+00,8.23548209721417E+00,8.23852821297986E+00,8.15934838183302E+00,8.05316360744815E+00,7.94267743476521E+00,7.82124116704877E+00,7.69990810384754E+00,7.61108696298322E+00,7.57231627669571E+00,7.54835521690818E+00,7.54295362914422E+00,7.56208512704674E+00,7.59406824005975E+00,7.65726537036743E+00,7.75179513996015E+00,7.84911223368300E+00,7.95572497923535E+00,8.07273125160355E+00,8.17835945787851E+00,8.33183580733111E+00,8.50570674896922E+00,8.68255033110063E+00,8.85740070679328E+00,9.03094152864068E+00,9.21435164256602E+00,9.41632485585304E+00,9.63997973898528E+00,1.00182328507621E+01,1.04351543816579E+01,1.08889109330980E+01,1.13796460080464E+01,1.19134926609426E+01,1.24957883454478E+01,1.31294767392232E+01,1.38293840659938E+01,1.46048521035973E+01,1.54650260366136E+01,1.60608365766403E+01,1.65164633708216E+01,1.69874188916486E+01,1.74674650772525E+01,1.79605729757923E+01,1.84778833274855E+01,1.90210195882038E+01,1.95872476984573E+01,2.01758352237730E+01,2.07905920214098E+01,2.13774080632082E+01,2.19580016954235E+01,2.25564111007971E+01,2.31738400023456E+01,2.37466284768308E+01
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.99757420700877E+01,2.06614964639976E+01,2.13738772535072E+01,2.21131748450166E+01,2.28836422743506E+01,2.33860820655007E+01,2.38928509567038E+01,2.44174334088461E+01,2.49730244747911E+01,2.55687371259751E+01,2.62197628834025E+01,2.69297816715629E+01,2.76977861694334E+01,2.85087481237728E+01,2.88888823713065E+01,2.90560730596706E+01,2.92198420971076E+01,2.93799249909014E+01,2.95401486338554E+01,2.97009756390818E+01,2.98652728098968E+01,3.00291778314734E+01,3.01971450322488E+01,3.03726777452399E+01,3.05627773921665E+01,3.07680466002397E+01,3.09394602678010E+01,3.11071853439419E+01,3.12938505042511E+01,3.14947412361520E+01,3.17124345919093E+01,3.19457011630801E+01,3.21967408073016E+01,3.24638066349737E+01,3.27636922676009E+01,3.30903413761772E+01,3.34409041594742E+01,3.38109890362397E+01,3.42016078428184E+01,3.46078390821692E+01,3.50285426237563E+01,3.54592824122252E+01,3.59054627779960E+01,3.63681522556846E+01,3.68520624058188E+01,3.73556137652685E+01,3.78195406013868E+01,3.83057244376502E+01,3.88162998873538E+01,3.93479377305176E+01,3.99052935573272E+01,4.04879593666794E+01,4.10965926550486E+01,4.17311552446168E+01,4.23913255677649E+01,4.27551588365302E+01
Comoros,COM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.80155614001659E+01,1.81632077110108E+01,1.83140523097091E+01,1.84806859089047E+01,1.86621644920252E+01,1.88678461901392E+01,1.90969492549274E+01,1.93503789141629E+01,1.96276769307390E+01,1.99358288175320E+01,2.02751081334413E+01,2.06484945474160E+01,2.10248540354424E+01,2.12597407282698E+01,2.14980592301450E+01,2.17323746906899E+01,2.19574602183043E+01,2.21783762213353E+01,2.23943837860903E+01,2.26079078251332E+01,2.28171827084735E+01,2.30244808031532E+01,2.32294778243216E+01,2.34347851603826E+01,2.35885256330242E+01,2.37553525690683E+01,2.39367494160985E+01,2.41320806875811E+01,2.43325318553536E+01,2.45339029789467E+01,2.47308295817111E+01,2.49253539585862E+01,2.51183206071719E+01,2.53167834229521E+01,2.55242736358085E+01,2.57463488966583E+01,2.59791316174984E+01,2.62288386996042E+01,2.65048897519728E+01,2.68123599373819E+01,2.65078143907068E+01,2.62522768214572E+01,2.60391296729087E+01,2.58577498139831E+01,2.56933599137720E+01,2.55373374204273E+01,2.53866166603617E+01,2.52436854397506E+01,2.51094365827702E+01,2.49879407636944E+01,2.48808157397806E+01,2.47877235605709E+01,2.47067991821489E+01,2.46365984600227E+01,2.45961519301935E+01,2.46007466955084E+01
Cote d'Ivoire,CIV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,5.52127305650751E+00,5.79130084742822E+00,6.06485277514816E+00,6.34213219553716E+00,6.82906653003019E+00,7.34464856712702E+00,7.89483492702590E+00,8.48037065384108E+00,9.10378965121593E+00,9.76137915234640E+00,1.04588896345877E+01,1.11979311880580E+01,1.19851250071116E+01,1.28206290724507E+01,1.37171493179385E+01,1.46225740362179E+01,1.52991584230995E+01,1.60103329196978E+01,1.67654042679903E+01,1.67461032633629E+01,1.67383436962263E+01,1.67389586957930E+01,1.67522660623834E+01,1.67808430498091E+01,1.68297095793320E+01,1.68979073015415E+01,1.69903854212133E+01,1.71040696849091E+01,1.72046133048581E+01,1.72401963847857E+01,1.72781910500892E+01,1.73180042452298E+01,1.73650199238793E+01,1.74218886114176E+01,1.74979050478010E+01,1.75971894581772E+01,1.77185147001524E+01,1.78593380529654E+01,1.80312696419146E+01,1.81789812554654E+01,1.83305638206392E+01,1.85274375145861E+01,1.87650509114673E+01,1.90274337781255E+01,1.92949749350036E+01,1.95498111643813E+01,1.97902543665633E+01,2.00175197214828E+01,2.02313955810736E+01,2.04298582228650E+01,2.06156785413179E+01,2.07875181783573E+01,2.09459706962745E+01,2.10965342104448E+01,2.12462935707265E+01,2.14073343695031E+01
Croatia,HRV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.01020174821096E+01,2.01190069230714E+01,2.01128824691923E+01,2.00966113568552E+01,2.00885587266919E+01,2.00988992858084E+01,2.01340422478321E+01,2.01901072263521E+01,2.02619082173061E+01,2.03390068024875E+01,2.04184266819872E+01,2.02564926722902E+01,2.00476239069753E+01,1.98563303538744E+01,1.96965102087721E+01,1.95759788821146E+01,1.94948528268485E+01,1.94471387053245E+01,1.94287987315517E+01,1.94331617758587E+01,1.94544236468749E+01,1.94934470796327E+01,1.95967747297952E+01,1.97135711371018E+01,1.98134263133668E+01,1.98829315510578E+01,1.99163689843369E+01,1.99196515898492E+01,1.99087780419845E+01,1.99048455528313E+01,1.99240659824787E+01,1.99025052751741E+01,1.98353914831486E+01,1.97864312998238E+01,1.97490656183964E+01,1.97181875597833E+01,1.96938177909431E+01,1.96773290064726E+01,1.96676783591364E+01,1.96633619439401E+01,1.96634962961870E+01,1.96664799050744E+01,1.96725837629442E+01,1.95966290013845E+01,1.95093268378781E+01,1.94320743745789E+01,1.93658134104773E+01,1.93088771462498E+01,1.92565719822229E+01,1.92028248518558E+01,1.91432750216150E+01,1.90759274681041E+01,1.90027163891693E+01,1.89285989313096E+01,1.88602431244409E+01,1.87636451691470E+01
Curacao,CUW,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.04231344991869E+01,1.05128892248190E+01,1.05480401385607E+01,1.05747110985416E+01,1.05897076051286E+01,1.06109010427883E+01,1.06432312667498E+01,1.06864994759410E+01,1.07393058120888E+01,1.07957092248029E+01,1.09172474006324E+01,1.10441073735488E+01,1.10997653743066E+01,1.11400762688684E+01,1.11680790800663E+01,1.11922211993295E+01,1.12202532525626E+01,1.12557433647908E+01,1.12979391527009E+01,1.13462330873025E+01,1.14376060308653E+01,1.14965345192329E+01,1.15103735147835E+01,1.15300523370338E+01,1.15528111569432E+01,1.15749186572118E+01,1.15991265710954E+01,1.16234177784040E+01,1.16445761561546E+01,1.16681311231622E+01,1.17296850829184E+01,1.17636399511164E+01,1.17071673629629E+01,1.16508895817027E+01,1.16026893662385E+01,1.15659507905926E+01,1.15356199627328E+01,1.15044927126800E+01,1.14718982885116E+01,1.14402471445547E+01,1.14289790321132E+01,1.14743106932293E+01,1.15902592509343E+01,1.16881619949307E+01,1.17800539584731E+01,1.18596159360452E+01,1.19240289855214E+01,1.19513599023112E+01,1.19494794360458E+01,1.19783863095293E+01,1.20409741455605E+01,1.21141324272434E+01,1.21958826101000E+01,1.22912932060346E+01,1.23785277578022E+01,1.24493387920391E+01
Denmark,DNK,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.80462520441182E+01,2.81878193381294E+01,2.83545913948904E+01,2.85196893659343E+01,2.86830230458155E+01,2.88519549856147E+01,2.87237974219684E+01,2.85087296607446E+01,2.83461287763755E+01,2.82001733491964E+01,2.79993921388293E+01,2.71869986778494E+01,2.60932174799403E+01,2.50377698626067E+01,2.40572160568545E+01,2.31560860750748E+01,2.25684048167841E+01,2.22555178730368E+01,2.19468372226428E+01,2.16564998326103E+01,2.13961979899774E+01,2.12121786045378E+01,2.10801299774708E+01,2.09479034948498E+01,2.08128970488606E+01,2.06599694819261E+01,2.05105951840179E+01,2.03857052356299E+01,2.02772737232909E+01,2.01944669693336E+01,2.01381498593934E+01,2.00822692052342E+01,2.00335307665087E+01,2.00057895844528E+01,2.00170182360195E+01,2.00320328782221E+01,2.00571947116837E+01,2.01009046183806E+01,2.01221141133124E+01,2.01475290592523E+01,2.01724431120140E+01,2.01922526066086E+01,2.02845051396679E+01,2.04529053863281E+01,2.06257980584040E+01,2.07959800953310E+01,2.09567408067869E+01,2.10987472530128E+01,2.12158064780952E+01,2.13440290272030E+01,2.14928827043650E+01,2.16666977825616E+01,2.18674104527314E+01,2.20602137301039E+01,2.22346692419121E+01,2.23405840942269E+01
Djibouti,DJI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.11512948085921E+01,1.14912108420312E+01,1.18362207336204E+01,1.21966301584004E+01,1.25755662244589E+01,1.29715448915068E+01,1.33894156936475E+01,1.38292897614535E+01,1.42937243207453E+01,1.47802267612663E+01,1.52492697275707E+01,1.56916456817949E+01,1.61576576150725E+01,1.66447998000588E+01,1.71581826052984E+01,1.76977996222864E+01,1.82664053642614E+01,1.88607000135074E+01,1.94854713250787E+01,2.01396246958648E+01,2.08253669005973E+01,2.15388811242227E+01,2.18091319098982E+01,2.17038139413345E+01,2.16075957259085E+01,2.15188591765853E+01,2.14392902242858E+01,2.13680052827778E+01,2.13044488487703E+01,2.12458291565738E+01,2.11930125732810E+01,2.11447847022410E+01,2.11023932219248E+01,2.10668566608023E+01,2.12786525873940E+01,2.15786666193639E+01,2.18979827662180E+01,2.22328753665413E+01,2.25839719154450E+01,2.29469377334468E+01,2.33204474843748E+01,2.37010106900819E+01,2.40928113061556E+01,2.43763464205494E+01,2.46189688956285E+01,2.48696057889714E+01,2.51311206207271E+01,2.54026057159595E+01,2.56851897646145E+01,2.59764467450342E+01,2.62793035712427E+01,2.65931860929437E+01,2.69186244145269E+01,2.72564127403562E+01,2.76074739213928E+01,2.79753383019305E+01
Ecuador,ECU,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.70625411941530E+01,1.74583021336119E+01,1.78618178010228E+01,1.81830679275335E+01,1.84476229882713E+01,1.87116104012861E+01,1.89789207376225E+01,1.92494794789202E+01,1.95260332219606E+01,1.98069711019380E+01,2.00972742782239E+01,2.03965509708936E+01,2.07066055429187E+01,2.10247680097569E+01,2.13577848858633E+01,2.17320250914755E+01,2.21217542025454E+01,2.25231905411205E+01,2.29406468846280E+01,2.33728590962261E+01,2.38213270090488E+01,2.42825723061191E+01,2.47612545551705E+01,2.50360262944891E+01,2.51650262824882E+01,2.52948244285830E+01,2.54288057518113E+01,2.55672585355506E+01,2.57126601739223E+01,2.58636435617366E+01,2.60250330663720E+01,2.61229818827820E+01,2.61825369173531E+01,2.62522919862663E+01,2.63372243195091E+01,2.64380482241454E+01,2.65552386788868E+01,2.66859488615128E+01,2.68352542242459E+01,2.70049475384135E+01,2.71971880326206E+01,2.74104543983690E+01,2.74923164343849E+01,2.74828888755117E+01,2.74763474539856E+01,2.74648145732085E+01,2.74481957746166E+01,2.74281071409137E+01,2.74085176776766E+01,2.73924585350115E+01,2.73851646890341E+01,2.73865870564423E+01,2.73956802600449E+01,2.74122436230119E+01,2.74357419733588E+01,2.74733911768461E+01
El Salvador,SLV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.12633225198044E+01,1.14735411568327E+01,1.16820778035569E+01,1.18909043282486E+01,1.21056820164665E+01,1.23278499874135E+01,1.25619796030692E+01,1.28078532388167E+01,1.30665307148226E+01,1.33349119859198E+01,1.36157686654717E+01,1.39076481467907E+01,1.40062535407904E+01,1.41145794388746E+01,1.42368519851464E+01,1.43743075689719E+01,1.45275588229397E+01,1.46950309980764E+01,1.48809058740269E+01,1.50873007810824E+01,1.53165040043183E+01,1.55676476948482E+01,1.58416118343035E+01,1.61340957834183E+01,1.64406584172283E+01,1.67551797098598E+01,1.70796995424472E+01,1.74143314822091E+01,1.77581499995017E+01,1.81067705254078E+01,1.84618404663141E+01,1.88212476905338E+01,1.91879590708108E+01,1.91248763693660E+01,1.89396477431670E+01,1.87771740443245E+01,1.86385316698571E+01,1.85209844878169E+01,1.84221789289715E+01,1.83382505202869E+01,1.82663275426216E+01,1.82054696035990E+01,1.81557601491650E+01,1.81156560263647E+01,1.80835933434924E+01,1.80579754594006E+01,1.80380376824281E+01,1.80228263531390E+01,1.80110785801736E+01,1.80012083632822E+01,1.79922647179524E+01,1.79835440830439E+01,1.79746890476699E+01,1.79648432650579E+01,1.79532380897181E+01,1.79299619380003E+01
Equatorial Guinea,GNQ,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.34378533947885E+00,2.35519348373048E+00,2.36490750680915E+00,2.37331300477705E+00,2.38114044103437E+00,2.38852532373352E+00,2.39645014721634E+00,2.40474680137809E+00,2.46021045698275E+00,2.51419868254509E+00,2.56641219660082E+00,2.61533390526007E+00,2.66241185873957E+00,2.71191587357368E+00,2.77064465328746E+00,2.84240567254184E+00,2.92970150706887E+00,3.02974761851057E+00,3.13682342316696E+00,3.24101399652896E+00,3.33494003145405E+00,3.41499766203269E+00,3.48380713227822E+00,3.54424494534359E+00,3.59678907186329E+00,3.62065212041290E+00,3.64513137255428E+00,3.66899922910441E+00,3.69152929259483E+00,3.71069409128785E+00,3.72652578618258E+00,3.73884400130505E+00,3.74938356029528E+00,3.76018382456887E+00,3.77494578537422E+00,3.74632411430980E+00,3.70525198093439E+00,3.66932375311660E+00,3.63723364908533E+00,3.60686009752942E+00,3.57702004811509E+00,3.54719848461968E+00,3.51815859858559E+00,3.49009260924927E+00,3.46354020497464E+00,3.43845966509874E+00,3.41510884360869E+00,3.39314899595470E+00,3.37229443836567E+00,3.35233368641960E+00,3.33343139738973E+00,3.31547210522619E+00,3.29858450389593E+00,3.28249510720225E+00,3.26741381065091E+00,3.25737052995374E+00
Faroe Islands,FRO,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.01180368400640E+01,1.02104346442113E+01,1.02633607951832E+01,1.03137769274662E+01,1.03802250522860E+01,1.04700933358926E+01,1.05565341423210E+01,1.06259488152186E+01,1.07059184877279E+01,1.08409452429125E+01,1.10131174496185E+01,1.12280372340379E+01,1.14931987429243E+01,1.17668767430313E+01,1.20529171909451E+01,1.23557553529282E+01,1.26847571050333E+01,1.30243039421368E+01,1.33724830237718E+01,1.37343038057040E+01,1.40986518562998E+01,1.43010239243461E+01,1.44087974703606E+01,1.45122098642300E+01,1.46256413870039E+01,1.47567238096481E+01,1.51032684214443E+01,1.56732709220755E+01,1.62645323008418E+01,1.68643721430167E+01,1.74728979504580E+01,1.78450617702553E+01,1.79797191268848E+01,1.81288978252412E+01,1.82892904218336E+01,1.84602342696156E+01,1.86683651496427E+01,1.89094980675450E+01,1.91602674532909E+01,1.94208314667734E+01,1.96902018446319E+01,1.98850695681271E+01,2.00051032592790E+01,2.01266676053431E+01,2.02386991093637E+01,2.03403254534419E+01,2.04431107569915E+01,2.05468809088021E+01,2.06666768296527E+01,2.07958948624157E+01,2.09187276911901E+01,2.10410127773802E+01,2.11614173773742E+01,2.12857135502812E+01,2.14208629405190E+01,2.15234075512043E+01
France,FRA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.14853635230667E+01,2.16158453439876E+01,2.16801103432820E+01,2.16337845834576E+01,2.16097128614475E+01,2.16202659959243E+01,2.16731955396927E+01,2.17624919238669E+01,2.18522568058767E+01,2.18979570574222E+01,2.19305374574602E+01,2.19441780011635E+01,2.19458335004430E+01,2.19474393420036E+01,2.19677918673877E+01,2.19905344951928E+01,2.19979053378682E+01,2.20327846916491E+01,2.20848393412132E+01,2.21383702123725E+01,2.21821476971540E+01,2.22128037537053E+01,2.22400736056874E+01,2.22709198493262E+01,2.22961511290912E+01,2.23177883616020E+01,2.23358549661174E+01,2.23498902476404E+01,2.23636235437955E+01,2.23809372070757E+01,2.23841214388481E+01,2.24514113143952E+01,2.24251424133700E+01,2.24129992156905E+01,2.24146687267899E+01,2.24188059165059E+01,2.24246782986884E+01,2.24303956759998E+01,2.24329025358948E+01,2.24230307381153E+01,2.24177803379530E+01,2.24025709290208E+01,2.23877473096265E+01,2.23771113462112E+01,2.23605757617304E+01,2.23397861162118E+01,2.23319030383750E+01,2.23416002838905E+01,2.23649355129997E+01,2.23978690789831E+01,2.24356899891849E+01,2.24759581686582E+01,2.25162690894991E+01,2.25588342295683E+01,2.25301319148207E+01,2.25783350398307E+01
