Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Burundi,BDI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,1.75192343357658E+01,,,,,,,,,2.15682464057185E+01,1.61867234162423E+01,1.90375150455831E+01,,,,,,,,,,,,,,,,,1.50388807719014E+01,2.21711357677042E+01,2.09103620314305E+01,1.58594680153300E+01,1.83876198010089E+01,1.96025192552864E+01,1.11600397926447E+01,2.29827811735981E+01,1.30997812818613E+01,1.11502649366141E+01,1.56172819923032E+01,9.00419430539261E+00,6.48802146377152E+00,2.21702503872186E+01,1.24309257446800E+01,1.12017123304264E+01,1.25426913347605E+01,1.36810648577748E+01,2.46762174500812E+01,3.01339932440026E+01,1.39872318672673E+01,1.30619116597265E+01,
Cabo Verde,CPV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,4.13069130222097E+01,4.51945450745265E+01,4.64300603330964E+01,,,,,,,,,,,,,,,3.11482729682554E+01,2.78873418999562E+01,3.47473799471885E+01,3.44218569441474E+01,3.18185139665779E+01,3.10002968925907E+01,3.37409495876852E+01,2.98186392974362E+01,3.07645553709315E+01,3.02069330080404E+01,3.05057450312938E+01,2.91713984982263E+01,2.56863985071777E+01,2.76558622047478E+01,2.94435051712554E+01,2.77454705046531E+01,2.53952633465797E+01,2.79383837120470E+01,3.21437591913563E+01,2.84416685751063E+01,3.24640229546741E+01
Cambodia,KHM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.34979466894236E+01,1.10704969430454E+01,1.08134307061337E+01,6.25581021198311E+00,6.29189458675916E+00,7.98138071994200E+00,7.29996642787384E+00,1.00605836364106E+01,1.00744434399909E+01,2.07992700165238E+01,3.11995002665217E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.73883592374234E+00,9.78978640648157E+00,8.99417774358843E+00,7.66098405242814E+00,7.89370437751721E+00,7.46727289038809E+00,6.94734742837116E+00,6.18716753538565E+00,7.01042485850957E+00,8.12605829647674E+00,7.30764691636355E+00,6.66052979295402E+00,7.28456057755182E+00,6.25019039299073E+00,7.72028589373940E+00,
Cameroon,CMR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.85437021688288E+01,1.42617570508036E+01,1.48354452398283E+01,1.24940767158079E+01,1.19111991055719E+01,1.21775890560868E+01,1.45630106851539E+01,1.19057822363430E+01,1.96976909831710E+01,1.35413973415301E+01,1.20540109055081E+01,1.29137265429533E+01,1.40512431336237E+01,1.09514614906834E+01,9.80781451444535E+00,1.21227635256986E+01,9.55583080094198E+00,9.94019687089534E+00,8.61300234868643E+00,,9.70683616104027E+00,,,,1.54185893017630E+01,1.46737715226350E+01,,1.62527906609977E+01,1.85369204614668E+01,,,,,1.74409217206122E+01,1.37307252590564E+01,1.56773110448966E+01,1.54221368443064E+01,1.89311849859031E+01,1.81588239406211E+01,1.54645614641880E+01,1.80566315962622E+01,1.76073400200426E+01,1.83155639838079E+01,1.80127953683551E+01,1.79757507027575E+01,1.48701452885736E+01,2.37855111604802E+01,2.68271673946563E+01,1.76999506923383E+01,2.50969954976238E+01,1.93812495876808E+01,,1.73941345674487E+01,
Canada,CAN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.16613263689534E+01,1.29223946400352E+01,1.16162721328687E+01,9.81134813442170E+00,9.01231295852714E+00,8.62159355888779E+00,7.88161873167986E+00,7.99570638841096E+00,8.63523518557344E+00,7.92200271112654E+00,7.85145198705488E+00,8.94007371140752E+00,8.61463048876906E+00,8.29776401014974E+00,8.14586029292989E+00,8.36581271349568E+00,8.10767329760615E+00,7.29138635796391E+00,7.45274242410584E+00,7.02868630982366E+00,7.68467220004943E+00,7.00550450100502E+00,6.52916395851220E+00,5.94228424638857E+00,6.18517241384022E+00,6.04929834533060E+00,5.63772430030288E+00,5.76338323190813E+00,6.14353813094779E+00,6.39153327436456E+00,6.35971461474795E+00,6.29532221764210E+00,6.03685132512942E+00,5.70654444621326E+00,5.82392679129475E+00,5.54002017800297E+00,5.56950129577506E+00,5.31330429778412E+00,5.10520014759627E+00,5.70966348041166E+00,6.06915043292653E+00,6.20622384571329E+00,5.82851956155379E+00,5.65918969691694E+00,5.80600370206724E+00,6.22340457617667E+00,6.51701430954984E+00,8.05193491532585E+00,7.33077659247152E+00,7.28770965714928E+00,7.40639584647038E+00,7.61024951443623E+00,7.85195774468982E+00,8.32089525426139E+00
Cayman Islands,CYM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,1.90820303559576E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.38724557274414E+01,1.57556620309208E+01,1.37402742229147E+01,1.34231460659138E+01,1.46666949755361E+01,1.37786031535796E+01,1.48092717306504E+01,1.50346120837193E+01,1.69363475730995E+01,1.89572354301621E+01,,1.68481148907321E+01,1.59934574526225E+01,1.61197985837816E+01,1.74215117256793E+01,1.60743954092694E+01,1.68936786387886E+01,1.62889278443601E+01,2.08552565445745E+01,,,,,,,,,1.91306229513175E+01,,,,1.83039255344493E+01,2.70836105339917E+01,1.56161400318364E+01,1.23369000441568E+01,2.17747768136040E+01,2.34146668394681E+01,2.27938981995925E+01,2.93432112112394E+01,2.69541313047211E+01,2.22016426402005E+01,2.34189780336649E+01,1.64830033994524E+01,1.72316347803967E+01,4.73915042453644E-01,1.86119320756800E+01,2.59297888492311E+01,3.93281229505770E+01,2.80919180329271E+01,3.12362829872130E+01,2.96181979973681E+01,3.60369625938114E+01,2.63645842639784E+01,
Chad,TCD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.63677698782830E+01,1.62409451644914E+01,1.48534056641397E+01,1.32481910202587E+01,1.29206709903988E+01,1.55540066278588E+01,1.32858126229124E+01,2.08726589963097E+01,2.06250574160525E+01,1.95873940364572E+01,2.42417266170167E+01,2.78911707676736E+01,2.33001027435021E+01,1.45152270533030E+01,,,,,,,,,,,,,,,,,,,,2.42729958651014E+01,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.93829553057889E+01,2.14370548144457E+01,2.07122269736427E+01,2.00738508550484E+01,1.85056470678468E+01,1.67749684747394E+01,1.72089248105530E+01,1.69714284299425E+01,1.46386430145635E+01,1.77346859053738E+01,2.34169369012795E+01,2.58189377282641E+01,3.26610777888747E+01,1.85341497086642E+01,2.55737578017945E+01,1.24230287470277E+01,1.66651961681585E+01,1.27008931260148E+01,1.50277391244814E+01,1.19731738345905E+01,1.62140265797574E+01,1.79763001277501E+01,1.35440166846771E+01,8.31029383067664E+00,5.07966358497008E+00,4.81185055838563E+00,5.28980277628265E+00,3.57967942532078E+00,4.38320184527154E+00,5.79329596415194E+00,6.31454431184233E+00,5.99149967227019E+00,6.93783236659551E+00,6.71796270596392E+00,7.16406816306689E+00,6.72522015928773E+00,7.30231241535057E+00,8.60951083470116E+00,7.38228112717442E+00,7.36005781303503E+00,7.96686981607009E+00,7.73401096775293E+00,6.90511260492516E+00,5.80637060977630E+00,6.18390888152258E+00,6.62876318148289E+00,6.76531413761357E+00,7.30416226196418E+00,7.07240851257318E+00,7.37862775867771E+00,7.37799605298702E+00,7.66792413678655E+00,8.43298915090491E+00,8.97887912530430E+00
China,CHN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,9.02561601825926E+00,4.09832090762071E+00,4.39376389162299E+00,7.33601824563825E+00,7.76823232034987E+00,9.12332779193065E+00,8.65533516438306E+00,6.11983777899865E+00,4.88747697839242E+00,2.86345532257536E+00,4.38230968845327E+00,6.97906995289523E+00,5.88040854001798E+00,5.03072638076775E+00,4.77071271824727E+00,4.03247361259897E+00,4.12780457893431E+00,3.97479242471345E+00,3.52251869529977E+00,3.85419509088613E+00,4.03535931389266E+00,3.55762718199744E+00,3.18426462271272E+00,3.71942448837414E+00,4.75604983803729E+00,4.91716783774342E+00,4.61500308737094E+00,4.64978998377756E+00,5.40417605744106E+00,5.49551503748352E+00,5.79025053649779E+00,6.65861135882700E+00
Colombia,COL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,7.66349322764776E+00,5.50026881149243E+00,9.05270465190204E+00,8.34719287500278E+00,1.07202475814459E+01,7.35238641927331E+00,7.70131234207193E+00,7.96041047503711E+00,7.69159097885454E+00,1.03099375871281E+01,8.65128036905234E+00,1.20894694341911E+01,1.33171646430131E+01,9.41901924138745E+00,1.22055243459112E+01,1.24384536040966E+01,1.07277320906928E+01,1.05433486356937E+01,1.17080179578092E+01,1.02143725415640E+01,1.07235989467540E+01,1.09093170100708E+01,1.02269631004099E+01,9.49490699739424E+00,8.70262375380450E+00,7.95193985259735E+00,8.68525114418077E+00,6.91541051741669E+00,7.06524900887239E+00,6.68512184871492E+00,9.30758068238878E+00,7.60636209877621E+00,8.83766336253143E+00,9.38521746385469E+00,1.25660552431464E+01,1.11280575604717E+01,1.17921572595373E+01,1.28888859158003E+01,1.19261577063924E+01,1.17277489735943E+01,1.21468365311268E+01,1.13636865809142E+01,1.05797221594919E+01,8.86872086341202E+00,8.87518529682386E+00,9.14776463326743E+00,1.01275311876821E+01,1.02656869780805E+01,9.69111392982460E+00,9.51239302432844E+00,1.03213551302267E+01,9.98707262509803E+00,9.50521564838077E+00,
Comoros,COM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,3.82026100711838E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85314135023031E+01,4.26281598135626E+01,4.62651566149319E+01,4.41570222008585E+01,1.94619034599583E+01,4.33742587517982E+01,3.85055315172769E+01,4.01956985075193E+01,3.80403450232688E+01,4.39010196224728E+01,3.41801518391660E+01,2.82096387200392E+01,1.94995447454900E+01,4.80315046043685E+01,3.64658766298422E+01,3.75053864591354E+01,4.05561984003872E+01,4.61853442326257E+01,3.14490161672408E+01,,
Costa Rica,CRI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,9.46264178873874E+00,1.05249125896565E+01,1.19421048908880E+01,1.28169319741918E+01,1.03429278702251E+01,1.08785544063503E+01,1.22205749756137E+01,1.01409232063490E+01,1.03939007398740E+01,1.14816515396291E+01,9.92147387731241E+00,8.32533361131360E+00,7.58312588891265E+00,7.38707471303588E+00,7.48052329417800E+00,8.80715373461049E+00,8.47569402865799E+00,8.70767331884623E+00,1.02971570155099E+01,9.51718105081639E+00,8.22385348737891E+00,7.66076872709725E+00,7.80347015777327E+00,9.75377987080103E+00,8.80117646586994E+00,7.58052508014821E+00,7.83234407597707E+00,7.61806969061162E+00,9.63507870242856E+00,1.04885237352970E+01,1.02449376438698E+01,1.29367244384903E+01,9.79363492421560E+00,7.91039158867719E+00,7.31809275182427E+00,7.46844351323720E+00,7.52563781710175E+00,8.03912816422677E+00,7.76541615325427E+00,8.60632467834004E+00,6.30092000273168E+00,6.34098949881988E+00,8.00650076823392E+00,8.51400090778306E+00,7.16977478616068E+00,8.97683488457413E+00,8.75913669203691E+00,1.07376773432574E+01,1.04527114491598E+01,,
Cote d'Ivoire,CIV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.88597434320862E+01,1.76836067323058E+01,1.77133853631988E+01,1.83442385202153E+01,2.06999938951518E+01,1.58372019962605E+01,1.66264575088474E+01,1.48292205470872E+01,1.59009292520116E+01,1.60706092655240E+01,1.73415508073804E+01,2.00868123029560E+01,1.72510135931863E+01,1.47048159829921E+01,1.33655226401712E+01,1.40066841614295E+01,1.33271405914419E+01,1.50100897096455E+01,,2.02998660648430E+01,1.93170284906731E+01,2.05890792607185E+01,,1.71564662889205E+01,,,,,,,,,,2.08837429954071E+01,1.85922427216328E+01,1.92014736198905E+01,2.07537529066530E+01,1.91962953546874E+01,1.71856472012905E+01,2.10850033991560E+01,2.25825816858901E+01,2.24905818243561E+01,1.71976591309562E+01,1.46205744152290E+01,1.72832244848327E+01,1.74058366094632E+01,1.96108667165111E+01,2.31739907506461E+01,1.92446325237601E+01,2.51273658389525E+01,2.00104778764522E+01,1.45809255587646E+01,1.68416440909563E+01,
Croatia,HRV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24957889560519E+01,8.97396186816047E+00,1.11883638606269E+01,1.17856026932894E+01,1.12463529614996E+01,1.04426198466994E+01,9.68328823222182E+00,8.45611295025161E+00,8.27301130480921E+00,8.81015177608862E+00,8.90363733108453E+00,8.44997812174605E+00,8.36480476813082E+00,8.31120513686530E+00,8.25321127912411E+00,7.95926837956569E+00,8.18848939223183E+00,1.01343271357598E+01,1.03769359990995E+01,1.09380584576079E+01,1.17633272165248E+01,1.22996850022200E+01,1.29842211993961E+01,1.32062452061776E+01
Cuba,CUB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20275120487087E+01,,,,,,,,,,1.93754054550285E+01,1.57924823036433E+01,1.84191619859920E+01,2.03368596591845E+01,2.20224941060435E+01,2.15603067165196E+01,2.00718119342283E+01,1.19212225029227E+01,,,,,,,,,
Curacao,CUW,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,1.60954623417674E+01,1.58048643946603E+01,1.71939257886352E+01,2.36637207003605E+01,1.96842929664413E+01,2.61758811032645E+01,2.42989706329187E+01,1.76297689822663E+01,1.71857033396824E+01,1.54464796171733E+01,1.47841095203963E+01,1.62748346367150E+01,1.52533614062080E+01,1.72702451151958E+01,1.51464747713162E+01,1.51344809855815E+01,1.59212032979124E+01,1.40194176657470E+01,1.36090273725618E+01,1.29553124884382E+01,1.45092818631593E+01,1.67069496804568E+01,1.63758028055245E+01,1.75924401093277E+01,1.83648946058308E+01,2.05345159082910E+01,2.46358293878702E+01,2.71392529814395E+01,2.04339139143479E+01,1.94934233278901E+01,1.86906867241872E+01,1.65515260362677E+01,1.27747799559458E+01,1.20914418956107E+01,1.19831576574630E+01,1.24232722882245E+01,1.25619267070935E+01,1.28964682464195E+01,1.33860616794896E+01,1.54788991501550E+01,1.48425830356562E+01,1.57414702718029E+01,1.74936841874449E+01,2.00325130371486E+01,1.96319310320417E+01,2.01656172065837E+01
Czech Republic,CZE,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87018337142249E+00,8.70014109097954E+00,6.70832871497979E+00,6.99495954386308E+00,6.57045794617397E+00,5.98537647214681E+00,5.71511912327145E+00,4.91095183405050E+00,4.68741149040331E+00,4.22561738881338E+00,4.79609134170818E+00,4.98572906782943E+00,5.27277833455912E+00,5.05480323876736E+00,5.17248565061372E+00,5.06967560485130E+00,6.30262809183547E+00,5.36628167874890E+00,5.57098252853944E+00,6.03509979603366E+00,6.33020818186965E+00,5.98317970019307E+00,6.03430717861532E+00
Denmark,DNK,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.64265554353646E+01,1.61882021278022E+01,1.57183066490519E+01,1.54539248127158E+01,1.47815686744274E+01,1.35390265102537E+01,1.21061074766914E+01,1.04759158923796E+01,1.12569980847992E+01,1.14448541675861E+01,1.15383018952432E+01,1.14385235431879E+01,1.03672970605360E+01,1.00132454157666E+01,1.08306677199353E+01,1.27601797745376E+01,1.24878952159163E+01,1.14017148888015E+01,1.14596095426301E+01,1.22893956973421E+01,1.15616838343792E+01,1.20725406570959E+01,1.20815042100630E+01,1.10151384291422E+01,1.16832647727094E+01,1.24164044068740E+01,1.25997276645271E+01,1.23777720538538E+01,1.19466630191401E+01,1.23947097926536E+01,1.31737328796387E+01,1.35181988878429E+01,1.25480776621360E+01,1.20469425274158E+01,1.23218803160549E+01,1.26267895706361E+01,1.23133661731974E+01,1.21711539201477E+01,1.13567804167616E+01,1.16095266467958E+01,1.17281745279630E+01,1.22792549207732E+01,1.18419518800155E+01,1.15842412444251E+01,1.13129179260227E+01,1.14267967532986E+01,1.19647422509995E+01,1.31254550533095E+01,1.33737493163537E+01,1.31833123627955E+01,1.36682439604365E+01,1.38361121804914E+01,1.37252597987496E+01,1.38738203645816E+01
Djibouti,DJI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,2.93321599053111E+01,,,,,,,,,,,,,,,,,,4.27239538938075E+01,3.09482329088378E+01,,2.35400499609528E+01,2.27688084640680E+01,2.95981815682944E+01,3.03620236782690E+01,2.67483500163777E+01,3.03438766690575E+01,2.82857613635050E+01,2.98909709180301E+01,2.79623981862802E+01,,,,,,,,,,,,,,,,,,2.93226450376360E+01,,,,,,
Dominica,DMA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,3.50736120349154E+01,3.47285057528510E+01,3.26688602739746E+01,2.73449762446753E+01,3.10310164974978E+01,,2.91233892227440E+01,,2.63611031335897E+01,2.77877812509206E+01,2.68391223854800E+01,2.56569792470213E+01,2.27128993152195E+01,2.36060329596679E+01,2.59039359587654E+01,,2.72448214930802E+01,2.79701026827732E+01,2.62165326480816E+01,2.78003271989809E+01,2.63093449152935E+01,,2.34138713792360E+01,2.10397888863599E+01,2.25281564088065E+01,2.42369890277321E+01,2.36703109655621E+01,2.18224097314164E+01,1.94190503275445E+01,2.08320910172013E+01,2.10177196278123E+01,2.18880393412948E+01,2.20649365991350E+01,2.24733271308525E+01,,2.49285577448242E+01,,,
Dominican Republic,DOM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,1.43964965896669E+01,1.93267002096408E+01,1.72959701630752E+01,1.39016148442899E+01,2.09392098948082E+01,1.73807308531174E+01,1.67474193490090E+01,1.68906332647755E+01,1.65146763706556E+01,1.74855941467493E+01,1.56178454337470E+01,1.46823345905577E+01,1.29100375325676E+01,1.18821323381890E+01,,,,,,,,,,,,,,,,1.21273069249992E+01,1.63586872449524E+01,1.85889598208640E+01,1.66749904086864E+01,1.42470750429769E+01,1.49972701457007E+01,1.47696082768136E+01,1.60535261428143E+01,1.43632981492174E+01,1.36097644449310E+01,1.43714049435381E+01,1.39624876205773E+01,1.36142914783399E+01,1.43889435801784E+01,
Ecuador,ECU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,1.31989556670638E+01,9.79118415129886E+00,1.21671949475188E+01,1.03527070732507E+01,1.32886741256898E+01,1.10122761440903E+01,9.26714241856461E+00,8.09918949770469E+00,7.91896933686616E+00,6.76744438194413E+00,9.30834855088233E+00,9.67295586613239E+00,8.77582924846004E+00,8.38894351661273E+00,8.31627533202161E+00,7.22857880590277E+00,7.80735112333711E+00,,8.38754619773345E+00,6.43370144901536E+00,5.07906418884707E+00,1.04522261217220E+01,1.14930810254044E+01,8.15229786822557E+00,4.78469996990044E+00,6.46632507289456E+00,7.36677961155983E+00,8.73870269903935E+00,8.65892635890851E+00,7.67032741375088E+00,5.03262219292032E+00,5.10058211744155E+00,6.37581429905185E+00,7.57179048783545E+00,9.94459437915603E+00,9.38810340882261E+00,1.20018062796997E+01,1.07418666860415E+01,9.00430474284215E+00,8.05594942500721E+00,8.68332651569702E+00,9.22272501259488E+00,8.95328922136305E+00,8.03134104657266E+00,7.06107558212763E+00,8.43492540542702E+00,8.96626927471361E+00,9.46666465516472E+00,8.34396552694543E+00,8.60564812766407E+00,7.77377444637479E+00,7.30260296095111E+00,7.75076871143976E+00,8.75900945873932E+00
El Salvador,SLV,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,1.64360396246187E+01,1.47861845575116E+01,1.56572220567691E+01,1.63186760359683E+01,1.47581097130993E+01,1.76284241776233E+01,1.54474477328763E+01,1.39094027826940E+01,1.25659637506667E+01,1.06398302417692E+01,1.21531681291439E+01,1.03419481553323E+01,1.21759326244216E+01,1.11922919412234E+01,1.03142745478705E+01,1.15191139543658E+01,1.27958427673638E+01,1.77327459734976E+01,1.64835982181793E+01,1.78881222737269E+01,1.69975031060686E+01,1.29708096919466E+01,1.55134217784600E+01,1.25532644890629E+01,1.44335507504869E+01,1.50295613014365E+01,1.44003461091440E+01,1.42494824413393E+01,1.60859105303872E+01,1.45510980550691E+01,1.24765254294859E+01,1.51000058088917E+01,1.47590229983978E+01,1.69923031858316E+01,1.68195475979199E+01,1.64574610861283E+01,1.85273424504356E+01,1.23603825314399E+01,1.27972679617110E+01,1.34931502645808E+01,1.34754538574517E+01,1.36730510835949E+01,1.37406907761322E+01,1.35756078011944E+01,1.43770779108824E+01,1.50118268858617E+01,1.76581461645372E+01,1.57072643521867E+01,1.57749037382175E+01,1.61852013155137E+01,1.52289561493887E+01,1.63244319964674E+01,1.70332526798714E+01
Equatorial Guinea,GNQ,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,9.73677131691223E+00,3.63686129664329E+01,2.68522855756862E+01,2.28459174725053E+01,3.17995766557172E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74082326909517E+01,3.00205918712320E+01,,4.55553140693913E+01,,,,,,,,,,,,
Estonia,EST,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38434946651789E+01,1.52537953074891E+01,1.60984511921484E+01,1.65168545536381E+01,1.28790463201131E+01,9.82440935570533E+00,1.05814247798970E+01,1.15543690560456E+01,1.12056753765980E+01,9.73659201247129E+00,8.66939533869520E+00,7.46210109926501E+00,8.77126840334151E+00,9.99089377378728E+00,1.25084616846540E+01,1.13915423377399E+01,9.95885390879844E+00,9.12563663487882E+00,1.02855273988200E+01,1.00819442237350E+01,1.03193331246923E+01
Ethiopia,ETH,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60382940672886E+01,,1.38350096423450E+01,,2.43336595968321E+00,6.05405783159294E+00,9.37640154618240E+00,6.98901655851060E+00,1.45466107668034E+01,1.13028616590633E+01,2.14749397860126E+01,1.22973525201582E+01,1.06449481113450E+01,8.48924072499729E+00,7.01252476878683E+00,1.43185150387798E+01,1.08604141483826E+01,1.09705194958122E+01,1.47902420310573E+01,1.02631353084809E+01,1.20712194245297E+01,8.17226429793102E+00,1.05810264693948E+01
Faroe Islands,FRO,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,1.50238675311174E+01,1.37938200148143E+01,1.42392736678543E+01,1.44050527243043E+01,1.37030645816860E+01,1.41536271003377E+01,1.37216297928417E+01,1.08533292162025E+01,9.86971434079632E+00,1.05452735780255E+01,1.23297080290339E+01,1.02798425683873E+01,1.41582205438135E+01,1.63571385165806E+01,2.08614793458532E+01,2.56137226169966E+01,2.81924776034795E+01,2.78592276322172E+01,2.78558933477518E+01,,2.23252885698277E+01,2.30737600338672E+01,2.43336961198848E+01,2.03317214247424E+01,1.72738096066130E+01,1.92389189527376E+01,1.93130397650113E+01,1.52221459710786E+01,1.80392185606266E+01,1.32266467932495E+01,1.35777962136016E+01,1.31509089927953E+01,1.55392033263716E+01,1.70642313800591E+01,,,,,,
Fiji,FJI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,2.56270199816193E+01,2.27089636239559E+01,2.29080096887183E+01,2.20880928106351E+01,2.20681958814109E+01,2.19529073891893E+01,2.25095593501537E+01,2.19370927550254E+01,2.04412111301151E+01,2.10972043021429E+01,2.23790578879295E+01,2.28893237859265E+01,1.87250765576604E+01,1.63097987536128E+01,1.63245533644815E+01,1.70633451179848E+01,1.81445371733080E+01,1.81155513214406E+01,1.87803344183461E+01,1.77160494344654E+01,2.03177627185591E+01,1.94635535904485E+01,1.64407317018743E+01,1.46674323669753E+01,1.70232246125127E+01,1.64942719346903E+01,1.80276039797985E+01,1.57021688589748E+01,,,,,,1.37450637816156E+01,1.97133393645117E+01,1.99911708061081E+01,1.82488138183076E+01,1.76582007723245E+01,1.47116724040168E+01,1.39910994731440E+01,1.54724645912836E+01,1.62150641267173E+01,2.05881051633163E+01,1.84348451351670E+01,2.08545861129590E+01,2.10518515417629E+01,1.59080678276175E+01,1.76823460470148E+01,
Finland,FIN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,1.56092727796051E+01,1.25102925077220E+01,1.03715823361064E+01,1.10988038591712E+01,1.12321111212969E+01,1.09496565781585E+01,9.96474856798019E+00,9.82188396024666E+00,7.20740603935493E+00,8.70722462138866E+00,9.08128944775020E+00,7.83570054605274E+00,8.19013485012254E+00,7.53814817055314E+00,8.62770251163347E+00,8.69457451970746E+00,7.41297885499498E+00,7.10084357096629E+00,6.75207060859688E+00,7.37183969852799E+00,6.11559622553145E+00,6.22479177846832E+00,5.77282979225630E+00,6.46819394307375E+00,5.85654263910547E+00,5.77496532702651E+00,5.20171224712518E+00,4.88015322670324E+00,5.95364887467885E+00,6.17961817319884E+00,6.66819900963826E+00,6.97912682031580E+00,5.95252032672263E+00,6.66438174947958E+00,6.71904129183558E+00,6.50161025155592E+00,6.26784546387820E+00,5.22169299484236E+00,5.52163575602803E+00,5.86944326042527E+00,5.97242613630928E+00,5.60656264580096E+00,5.20334134090075E+00,4.77470433270465E+00,4.95509220436666E+00,5.35655737480135E+00,7.33977864500542E+00,7.13461070152444E+00,6.79798234915646E+00,7.36438925934342E+00,7.92995970244601E+00,7.90276884539574E+00,8.41854767288422E+00
